Año,Mes,Día,Hora,Minuto,Segundo,pm25,calidad_pm25,calidad
2022,06,26,14,00,00,14.5441,1,1,
2022,06,26,15,00,00,8.4566,1,1,
2022,06,26,16,00,00,10.9709,1,1,
2022,06,26,17,00,00,6.0266,1,1,
2022,06,26,18,00,00,9.4946,1,1,
2022,06,26,19,00,00,18.9607,1,1,
2022,06,26,20,00,00,35.4812,1,1,
2022,06,26,21,00,00,27.1999,1,1,
2022,06,26,22,00,00,44.8860,1,1,
2022,06,26,23,00,00,31.9186,1,1,
2022,06,27,00,00,00,49.6484,1,1,
2022,06,27,01,00,00,35.4654,1,1,
2022,06,27,02,00,00,37.8805,1,1,
2022,06,27,03,00,00,30.7842,1,1,
2022,06,27,04,00,00,18.9249,1,1,
2022,06,27,05,00,00,34.2336,1,1,
2022,06,27,06,00,00,23.5579,1,1,
2022,06,27,07,00,00,15.3131,1,1,
2022,06,27,08,00,00,26.0899,1,1,
2022,06,27,09,00,00,17.8811,1,1,
2022,06,27,10,00,00,10.7877,1,1,
2022,06,27,11,00,00,9.6703,1,1,
2022,06,27,12,00,00,13.4264,1,1,
2022,06,27,13,00,00,3.6603,1,1,
2022,06,27,14,00,00,9.8087,1,1,
2022,06,27,15,00,00,8.4209,1,1,
2022,06,27,16,00,00,7.1312,1,1,
2022,06,27,17,00,00,15.4691,1,1,
2022,06,27,18,00,00,16.6630,1,1,
2022,06,27,19,00,00,20.1946,1,1,
2022,06,27,20,00,00,29.6245,1,1,
2022,06,27,21,00,00,24.8919,1,1,
2022,06,27,22,00,00,26.0500,1,1,
2022,06,27,23,00,00,15.3682,1,1,
2022,06,28,00,00,00,10.6242,1,1,
2022,06,28,01,00,00,5.8934,1,1,
2022,06,28,02,00,00,9.4280,1,1,
2022,06,28,03,00,00,2.3555,1,1,
2022,06,28,04,00,00,4.7127,1,1,
2022,06,28,05,00,00,5.8919,1,1,
2022,06,28,06,00,00,15.3050,1,1,
2022,06,28,07,00,00,17.6654,1,1,
2022,06,28,08,00,00,20.0775,1,1,
2022,06,28,09,00,00,17.7970,1,1,
2022,06,28,10,00,00,19.1658,1,1,
2022,06,28,11,00,00,18.0679,1,1,
2022,06,28,12,00,00,22.9949,1,1,
2022,06,28,13,00,00,12.1641,1,1,
2022,06,28,14,00,00,11.0103,1,1,
2022,06,28,15,00,00,7.3084,1,1,
2022,06,28,16,00,00,22.8331,1,1,
2022,06,28,17,00,00,37.3952,1,1,
2022,06,28,18,00,00,21.6843,1,1,
2022,06,28,19,00,00,33.4746,1,1,
2022,06,28,20,00,00,26.2528,1,1,
2022,06,28,21,00,00,17.8817,1,1,
2022,06,28,22,00,00,28.5645,1,1,
2022,06,28,23,00,00,19.0429,1,1,
2022,06,29,00,00,00,1.1896,1,1,
2022,06,29,01,00,00,9.5185,1,1,
2022,06,29,02,00,00,9.5025,1,1,
2022,06,29,03,00,00,5.9131,1,1,
2022,06,29,04,00,00,24.8213,1,1,
2022,06,29,05,00,00,3.5408,1,1,
2022,06,29,06,00,00,7.0626,1,1,
2022,06,29,07,00,00,5.8843,1,1,
2022,06,29,08,00,00,12.9663,1,1,
2022,06,29,09,00,00,2.3838,1,1,
2022,06,29,10,00,00,12.0223,1,1,
2022,06,29,11,00,00,9.6689,1,1,
2022,06,29,12,00,00,9.7289,1,1,
2022,06,29,13,00,00,13.3779,1,1,
2022,06,29,14,00,00,15.8182,1,1,
2022,06,29,15,00,00,4.8807,1,1,
2022,06,29,16,00,00,3.6676,1,1,
2022,06,29,17,00,00,0.5000,1,1,
2022,06,29,18,00,00,2.4226,1,1,
2022,06,29,19,00,00,2.4059,1,1,
2022,06,29,20,00,00,0.0000,1,1,
2022,06,29,21,00,00,3.5877,1,1,
2022,06,29,22,00,00,4.7773,1,1,
2022,06,29,23,00,00,5.9570,1,1,
2022,06,30,00,00,00,9.5230,1,1,
2022,06,30,01,00,00,14.2574,1,1,
2022,06,30,02,00,00,16.6056,1,1,
2022,06,30,03,00,00,15.4093,1,1,
2022,06,30,04,00,00,27.2352,1,1,
2022,06,30,05,00,00,36.6801,1,1,
2022,06,30,06,00,00,30.7340,1,1,
2022,06,30,07,00,00,23.6333,1,1,
2022,06,30,08,00,00,35.6248,1,1,
2022,06,30,09,00,00,14.4531,1,1,
2022,06,30,10,00,00,27.8410,1,1,
2022,06,30,11,00,00,21.9864,1,1,
2022,06,30,12,00,00,13.4780,1,1,
2022,06,30,13,00,00,15.9950,1,1,
2022,06,30,14,00,00,2.4354,1,1,
2022,06,30,15,00,00,12.1597,1,1,
2022,06,30,16,00,00,18.3022,1,1,
2022,06,30,17,00,00,6.0759,1,1,
2022,06,30,18,00,00,19.3023,1,1,
2022,06,30,19,00,00,11.9192,1,1,
2022,06,30,20,00,00,26.1999,1,1,
2022,06,30,21,00,00,32.1193,1,1,
2022,06,30,22,00,00,28.5212,1,1,
2022,06,30,23,00,00,33.2769,1,1,
